Time,ID,Lat,Lon,Alt,WiFi networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10
2017-11-02 15:29:38,GT-N7100,32.1079904994211,35.0084826206428,154.477880026533,2,Afikim_Wifi,00:1a:dd:f5:df:c5,5,-78,,00:1a:dd:f5:0d:24,13,-73,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:29:43,GT-N7100,32.1079904994211,35.0084826206428,153.75835705925,1,YICarCam_ff0aa9,58:70:c6:ff:0a:a9,7,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:29:46,GT-N7100,32.107985856576,35.0084009629742,153.571730587122,3,,00:1a:dd:f5:df:c4,5,-74,,00:1a:dd:f5:0d:24,13,-63,Afikim_Wifi,00:1a:dd:f5:0d:25,13,-63,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:29:49,GT-N7100,32.1079869896299,35.0083843864012,153.488227786728,2,YICarCam_ff0aa9,58:70:c6:ff:0a:a9,7,-82,afikim-wifi,00:1a:dd:e2:e9:84,1,-90,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:29:53,GT-N7100,32.1079893475395,35.0083576416626,153.484304567509,1,PEPWAVE_733D,00:1a:dd:f5:d4:64,10,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:30:21,GT-N7100,32.1079625338863,35.0080077290243,152.323486016632,2,YICarCam_ff0aa9,58:70:c6:ff:0a:a9,7,-77,DIRECT-7C-HP DeskJet 3830 series,98:e7:f4:7b:36:2e,6,-99,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:30:29,GT-N7100,32.107953939569,35.0078720634431,151.475138432616,2,YICarCam_ff0aa9,58:70:c6:ff:0a:a9,7,-72,DIRECT-7C-HP DeskJet 3830 series,98:e7:f4:7b:36:2e,6,-91,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:30:33,GT-N7100,32.107955242981,35.0077844006924,151.438484971523,2,,00:1a:dd:f5:c1:44,13,-85,Afikim_Wifi,00:1a:dd:f5:c1:45,13,-86,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:30:48,GT-N7100,32.107936368843,35.0076663106091,151.505188288426,1,Afikim_Wifi,00:1a:dd:f4:dc:05,1,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:30:50,GT-N7100,32.1079331192688,35.0076484239717,151.542258067224,3,DIRECT-7C-HP DeskJet 3830 series,98:e7:f4:7b:36:2e,6,-84,,00:1a:dd:f5:c1:44,13,-79,Afikim_Wifi,00:1a:dd:f5:c1:45,13,-76,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:30:58,GT-N7100,32.1079205438626,35.0076128626278,151.452411176948,3,DIRECT-7C-HP DeskJet 3830 series,98:e7:f4:7b:36:2e,6,-79,,00:1a:dd:f5:c1:44,13,-70,Afikim_Wifi,00:1a:dd:f5:c1:45,13,-70,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:31:04,GT-N7100,32.1079205438626,35.0076128626278,151.401467790656,1,Afikim-wifi,34:0a:66:15:22:17,7,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:31:16,GT-N7100,32.1079205438626,35.0076128626278,150.960893214923,1,WallStreetWarrior,2c:0e:3d:a0:e7:ad,6,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:31:22,GT-N7100,32.1079205438626,35.0076128626278,150.834836743648,1,Afikim_Wifi,00:1a:dd:f5:df:c5,5,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:31:40,GT-N7100,32.1079205438626,35.0076128626278,150.493732381781,1,,00:1a:dd:f5:df:c4,5,-68,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:31:50,GT-N7100,32.1079205438626,35.0076128626278,150.2664288236,1,DIRECT-7C-HP DeskJet 3830 series,98:e7:f4:7b:36:2e,6,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:31:59,GT-N7100,32.1079205438626,35.0076128626278,150.182135208426,1,,00:1a:dd:f4:dc:04,1,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:32:05,GT-N7100,32.1078386824607,35.0074530472275,148.957755216445,2,,00:1a:dd:e3:5e:65,11,-57,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-57,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:32:07,GT-N7100,32.1078573944193,35.0073537590266,147.618344503049,2,,00:1a:dd:e3:5e:65,11,-40,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-48,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:32:18,GT-N7100,32.1078653602199,35.0069167804637,147.026726557079,1,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:32:22,GT-N7100,32.1078653602199,35.0069167804637,146.89261415999,1,NIPPON_0882,08:97:58:33:a5:bc,4,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:32:28,GT-N7100,32.1078653602199,35.0069167804637,146.961166445514,1,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-37,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:32:55,GT-N7100,32.1078653602199,35.0069167804637,146.74987128377,1,afikim-wifi,00:1a:dd:e2:e9:84,1,-98,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:33:13,GT-N7100,32.1078653602199,35.0069167804637,146.651904391135,1,,00:1a:dd:e3:5e:65,11,-35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:33:38,GT-N7100,32.107769919223,35.0065621885564,147.780162381932,4,,00:1a:dd:f5:df:c4,5,-83,Afikim-wifi,34:0a:66:15:22:17,7,-93,Afikim_Wifi,00:1a:dd:f5:df:c5,5,-91,,00:1a:dd:f5:0d:24,13,-92,,,,,,,,,,,,,,,,,,
2017-11-02 15:33:47,GT-N7100,32.1075737907257,35.0055680893408,150.331486067243,2,,00:1a:dd:e3:5e:65,11,-50,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-50,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:33:50,GT-N7100,32.107511343127,35.0050309693244,149.710746729705,2,,00:1a:dd:e3:5e:65,11,-44,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-42,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:33:56,GT-N7100,32.1073524492301,35.0037114653006,150.366458657926,2,,00:1a:dd:e3:5e:65,11,-53,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-54,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:02,GT-N7100,32.1071543191649,35.0021536010765,150.1776454615,2,,00:1a:dd:e3:5e:65,11,-47,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-47,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:08,GT-N7100,32.1069438147845,35.0003913166038,144.393650445157,2,,00:1a:dd:e3:5e:65,11,-46,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-46,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:11,GT-N7100,32.1068656301634,34.9996028537614,141.509964476321,4,,00:1a:dd:f4:f5:c4,13,-82,Afikim_Wifi,00:1a:dd:f4:f5:c5,13,-82,,00:1a:dd:f5:c1:44,13,-94,Afikim_Wifi,00:1a:dd:f5:c1:45,13,-95,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:14,GT-N7100,32.1067977217121,34.9988169233762,138.633791519262,3,,00:1a:dd:e3:5e:65,11,-43,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-45,Afikim_Wifi,00:1a:dd:f5:c1:45,13,-89,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:17,GT-N7100,32.1067097895006,34.9981193616466,134.867771823653,1,,00:1a:dd:f4:f5:c4,13,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:20,GT-N7100,32.1066733564462,34.9975778774283,130.842513309302,2,,00:1a:dd:e3:5e:65,11,-46,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-44,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:26,GT-N7100,32.1068566725988,34.9969179724438,121.428205169466,1,,00:1a:dd:f4:f5:c4,13,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:32,GT-N7100,32.1073676917906,34.9970932632592,117.523125588217,1,,00:1a:dd:e3:5e:65,11,-38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:38,GT-N7100,32.1077691012523,34.9978802384985,118.890300154898,1,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:41,GT-N7100,32.1079774101331,34.9983423472733,119.768898848007,2,,00:1a:dd:e3:5e:65,11,-42,,00:1a:dd:f4:f5:c4,13,-91,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:44,GT-N7100,32.1081594745854,34.9987670428454,119.920612143626,3,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-38,,00:1a:dd:f5:c1:44,13,-93,,00:1a:dd:f5:df:c4,5,-99,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:47,GT-N7100,32.1082652623489,34.9990513975229,122.224304215581,2,,00:1a:dd:f5:df:c4,5,-93,Afikim_Wifi,00:1a:dd:f5:df:c5,5,-97,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:50,GT-N7100,32.1082902075489,34.9992598960836,123.18323489544,1,Afikim_Wifi,00:1a:dd:f5:df:c5,5,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:53,GT-N7100,32.1080962213513,34.999484275094,121.621999285749,1,,00:1a:dd:e3:5e:65,11,-45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:56,GT-N7100,32.1078276662674,34.9996088127301,121.80496465994,1,,00:1a:dd:f5:c1:44,13,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:34:59,GT-N7100,32.1076631740823,34.9996866986351,120.575857462911,1,,00:1a:dd:f4:f5:c4,13,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:35:11,GT-N7100,32.1076610979172,34.9992506568969,118.683233327989,2,,00:1a:dd:e3:5e:65,11,-40,,00:1a:dd:f4:f5:c4,13,-86,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:35:41,GT-N7100,32.1075416835196,34.9991672166464,118.136334292113,2,,00:1a:dd:e3:5e:65,11,-34,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-33,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:35:44,GT-N7100,32.1074954360948,34.9991837732425,119.032947031441,1,Afikim-wifi,34:0a:66:15:22:17,7,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:35:59,GT-N7100,32.107294930233,34.9994698974814,120.777580116705,1,,00:1a:dd:e3:5e:65,11,-28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:36:42,GT-N7100,32.1083478314286,34.9994477059533,113.6735251842,1,,00:1a:dd:e3:5e:65,11,-46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:36:54,GT-N7100,32.108449419628,34.9991728563056,120.322580769214,1,afikim-wifi,00:1a:dd:e2:e9:84,1,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:00,GT-N7100,32.1082125371089,34.9987664858384,121.538118867923,1,,00:1a:dd:e3:5e:65,11,-40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:06,GT-N7100,32.1078887525457,34.9979924702589,120.606920757944,1,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:09,GT-N7100,32.1076684034861,34.9975126566358,119.965795734066,1,,00:1a:dd:e3:5e:65,11,-45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:15,GT-N7100,32.1070715032465,34.9967218508197,120.277335294994,3,,00:1a:dd:e3:5e:65,11,-39,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-38,afikim-wifi,00:1a:dd:e2:e9:84,1,-81,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:24,GT-N7100,32.1062874562558,34.9955370140274,112.431897231793,2,,00:1a:dd:e3:5e:65,11,-47,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-48,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:30,GT-N7100,32.1058479335989,34.9943118946508,110.702034107982,2,,00:1a:dd:e3:5e:65,11,-43,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-43,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:33,GT-N7100,32.1055260561958,34.9936541448096,110.265929643485,1,NIPPON_6454,08:97:58:33:57:dc,2,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:36,GT-N7100,32.1051458112021,34.9929444882797,108.68936620859,2,,00:1a:dd:e3:5e:65,11,-38,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-50,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:39,GT-N7100,32.1047379601288,34.9922448717382,108.202289413106,2,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-45,AndroidAP,2e:0e:3d:47:75:6f,11,-90,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:42,GT-N7100,32.1043134526985,34.9915353884454,108.683039108635,2,,00:1a:dd:e3:5e:65,11,-49,Xperia E5_f314,9e:5c:f9:4e:6b:d9,6,-102,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:45,GT-N7100,32.1039034111829,34.9908424998437,106.309619588721,1,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-47,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:48,GT-N7100,32.1034945922339,34.9901622226442,102.529549893476,1,,00:1a:dd:e3:5e:65,11,-46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:51,GT-N7100,32.1030831876872,34.9894630181011,100.067769899827,1,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:54,GT-N7100,32.1026979412582,34.9887660305054,99.1939899973574,1,,00:1a:dd:e3:5e:65,11,-45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:37:57,GT-N7100,32.1023848544834,34.9880534957903,99.0913882539155,2,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-47,wifi in car-1021,08:97:58:32:b5:20,1,-86,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:00,GT-N7100,32.1021355563287,34.9873012391183,99.8156776824519,2,,00:1a:dd:e3:5e:65,11,-47,MiFi_24687830,08:97:58:33:27:5c,2,-82,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:03,GT-N7100,32.1019669800128,34.9865322309502,101.209918065843,2,,00:1a:dd:e3:5e:65,11,-42,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-43,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:06,GT-N7100,32.1018602660212,34.9857221636518,103.483808457143,1,rafael,32:07:4d:3b:02:d9,11,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:09,GT-N7100,32.1017894956674,34.9849241614595,105.011707873722,2,,00:1a:dd:e3:5e:65,11,-43,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-44,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:15,GT-N7100,32.1018256814057,34.9831742562406,103.650395690228,2,,00:1a:dd:e3:5e:65,11,-46,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-44,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:21,GT-N7100,32.1018388492123,34.9814521159075,101.451835992552,2,,00:1a:dd:e3:5e:65,11,-44,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-45,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:27,GT-N7100,32.1018920351134,34.979727684148,97.3587925338906,2,,00:1a:dd:e3:5e:65,11,-44,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-45,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:33,GT-N7100,32.1019318268679,34.9780002805989,94.9040759078894,2,,00:1a:dd:e3:5e:65,11,-34,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-34,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:39,GT-N7100,32.1019657890701,34.9762836770666,95.5565200143791,2,,00:1a:dd:e3:5e:65,11,-41,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-42,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:45,GT-N7100,32.1020464452873,34.9745502857534,97.3715498876208,2,,00:1a:dd:e3:5e:65,11,-37,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-37,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:48,GT-N7100,32.1021339122532,34.9736655133115,96.6260940756839,1,,00:a0:f8:c4:0a:b4,6,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:51,GT-N7100,32.1022659780702,34.9727890409918,96.9901398602282,2,,00:1a:dd:e3:5e:65,11,-47,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-47,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:54,GT-N7100,32.1024357929118,34.9719347247859,96.2828786951195,1,,00:a0:f8:c4:0a:b4,6,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:38:57,GT-N7100,32.102635634787,34.9711130930204,97.6816853162009,4,,00:1a:dd:e3:5e:65,11,-40,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-38,,00:a0:f8:c4:0a:b4,6,-87,135,00:a0:f8:dd:f8:e6,6,-89,,,,,,,,,,,,,,,,,,
2017-11-02 15:39:03,GT-N7100,32.1031252606626,34.9695025719221,106.348485212778,3,,00:1a:dd:e3:5e:65,11,-51,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-51,wifi in car-1252,08:97:58:33:47:f0,2,-86,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:39:09,GT-N7100,32.1038203704345,34.9679586563253,107.097703249086,2,,00:1a:dd:e3:5e:65,11,-51,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-53,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:39:12,GT-N7100,32.1042112716148,34.9672271516248,105.030232761387,2,,00:1a:dd:e3:5e:65,11,-46,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-48,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:39:15,GT-N7100,32.1046380715928,34.9664878395967,105.290104611303,2,,00:1a:dd:e3:5e:65,11,-41,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-41,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:39:21,GT-N7100,32.1055243202445,34.9650836161555,101.108892195075,2,,00:1a:dd:e3:5e:65,11,-43,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-43,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:39:24,GT-N7100,32.1059620862737,34.9643800403011,100.670716263361,3,Traffilog_RADIUS,08:60:6e:22:b7:68,10,-95,Partner,64:e9:50:9d:2e:a0,13,-95,WiPG-1000,00:12:5f:0b:d3:dc,12,-80,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:39:27,GT-N7100,32.1064035401161,34.9637014838621,98.422756817662,3,,00:1a:dd:e3:5e:65,11,-45,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-44,Partner,64:e9:50:ae:bf:c0,13,-96,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:39:30,GT-N7100,32.1068414802643,34.9630633154883,97.0780283271249,5,WiPG-1000,00:12:5f:0b:d3:dc,12,-85,office,78:d3:8d:e4:ff:28,6,-82,Partner,64:e9:50:9c:e1:80,1,-98,WiPG-1000,00:12:5f:11:1f:96,1,-85,Partner_Wi,64:e9:50:9c:e1:82,1,-99,,,,,,,,,,,,,,,
2017-11-02 15:39:33,GT-N7100,32.107193135717,34.9625750640266,93.8372514274691,2,,00:1a:dd:e3:5e:65,11,-44,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-45,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:39:40,GT-N7100,32.107569525735,34.9620959765175,90.1327363577875,1,One1GuestNet,38:ff:36:67:68:98,1,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:39:42,GT-N7100,32.107569525735,34.9620959765175,90.1277381249925,2,repeater from office,78:d3:8d:e4:ff:1c,1,-95,Afikim Wifi,6c:3b:6b:c4:7e:75,6,-100,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:39:47,GT-N7100,32.107569525735,34.9620959765175,90.3424355819544,4,,00:1a:dd:e3:5e:65,11,-38,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-37,Afikim Wifi,6c:3b:6b:c4:7e:75,6,-95,rafael,32:07:4d:3b:02:d9,11,-94,,,,,,,,,,,,,,,,,,
2017-11-02 15:39:50,GT-N7100,32.1076275007343,34.9620443307424,90.741146572375,2,acseess for camera,78:d3:8d:e4:ff:04,1,-94,Afikim-wifi,34:0a:66:15:22:17,7,-97,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:39:54,GT-N7100,32.1076865005831,34.9619144040287,92.4888552513449,2,office,78:d3:8d:e4:ff:28,6,-94,Afikim-wifi,34:0b:03:22:24:60,7,-94,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:05,GT-N7100,32.1084291573968,34.9606865589527,89.2688005597313,4,,00:1a:dd:e3:5e:65,11,-43,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-45,office,78:d3:8d:e4:ff:28,6,-97,Afikim Wifi,6c:3b:6b:c4:7e:75,6,-97,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:11,GT-N7100,32.1090740481799,34.959605168788,84.9586086282504,3,,00:1a:dd:e3:5e:65,11,-47,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-44,Afikim Wifi,6c:3b:6b:c4:7e:75,6,-93,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:14,GT-N7100,32.109436450607,34.9589842729119,82.6627505901859,2,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-39,office,78:d3:8d:e4:ff:28,6,-97,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:17,GT-N7100,32.1098457904845,34.9582840440851,80.1019681247316,2,,00:1a:dd:e3:5e:65,11,-44,G4_6680,2c:59:8a:5e:93:4d,6,-89,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:20,GT-N7100,32.1102820281709,34.9575532694437,78.4191705567905,1,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:23,GT-N7100,32.1107347283401,34.9568495251439,76.852049913527,5,,00:1a:dd:e3:5e:65,11,-42,office,78:d3:8d:e4:ff:28,6,-95,Shaher,14:ae:db:b8:90:fd,1,-97,HP-Print-B3-Officejet 6700,6c:3b:e5:96:b4:b3,6,-98,scodix-orian,02:38:19:c3:9c:31,10,-93,,,,,,,,,,,,,,,
2017-11-02 15:40:26,GT-N7100,32.1111715480888,34.956141362338,75.4460773926256,3,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-41,Kornit Guest,00:42:68:74:70:2e,48,-89,Kornit Guest,00:42:68:74:70:21,1,-92,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:29,GT-N7100,32.1115653523086,34.9554091461465,70.5968316313052,4,,00:1a:dd:e3:5e:65,11,-44,,a4:18:75:c3:2e:71,13,-89,Kornit,00:42:68:74:70:20,1,-94,Orian-Guest,a4:18:75:c3:2e:72,13,-90,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:32,GT-N7100,32.1119088761765,34.9546603628024,65.6932729393599,6,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-47,TP-LINK_BD004C,c0:4a:00:bd:00:4c,6,-92,,58:bf:ea:92:34:21,5,-95,Orian-Masof,58:bf:ea:92:34:23,5,-97,Bezeq_3dd691,1c:bd:b9:3d:d6:94,6,-85,Orian-Guest,58:bf:ea:92:34:22,5,-90,,,,,,,,,,,,
2017-11-02 15:40:35,GT-N7100,32.1121897499317,34.9539053328646,65.0488573509693,4,,00:1a:dd:e3:5e:65,11,-45,_stposhop,c0:a0:bb:cc:34:4f,11,-91,G5_7142,5c:70:a3:20:62:23,6,-92,AhdtoidAp,c4:43:8f:ca:61:2d,2,-96,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:37,GT-N7100,32.1123501941154,34.9533900970046,65.0741732386597,2,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-44,AhdtoidAp,c4:43:8f:ca:61:2d,2,-86,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:41,GT-N7100,32.1126795264587,34.9523123892407,65.8278503473746,4,,00:1a:dd:e3:5e:65,11,-48,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-48,AhdtoidAp,c4:43:8f:ca:61:2d,2,-83,m_h1986,9c:d6:43:23:b8:54,6,-93,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:44,GT-N7100,32.1129371734991,34.9515184506271,64.3765514411902,2,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-42,office,78:d3:8d:e4:ff:28,6,-88,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:47,GT-N7100,32.1131761640763,34.950750234779,63.5025968369773,6,,00:1a:dd:e3:5e:65,11,-48,edimax_5G_9BA1F2,74:da:38:9b:a1:f2,40,-83,edimax_2.4G_9BA1ED,74:da:38:9b:a1:ed,2,-84,Guest1,02:10:f3:62:0c:04,11,-93,acseess for camera,78:d3:8d:e4:ff:04,1,-95,kismi,00:10:f3:62:0c:04,11,-96,,,,,,,,,,,,
2017-11-02 15:40:50,GT-N7100,32.1134059406948,34.9500093663035,62.5037621837427,4,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-42,office,78:d3:8d:e4:ff:28,6,-93,KISS MY _WiFi,e4:6f:13:71:ed:18,2,-90,Masofon,82:2a:a8:ff:a0:83,11,-94,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:53,GT-N7100,32.1136117736164,34.949365817518,61.4657696934945,4,,00:1a:dd:e3:5e:65,11,-44,office,78:d3:8d:e4:ff:28,6,-84,acseess for camera,78:d3:8d:e4:ff:04,1,-92,repeater from office,78:d3:8d:e4:ff:1c,1,-90,,,,,,,,,,,,,,,,,,
2017-11-02 15:40:56,GT-N7100,32.113818119199,34.9487047528088,60.0480375122166,3,Wirless-Afikim,00:1a:dd:e3:5e:64,11,-44,KISS MY _WiFi,e4:6f:13:71:ed:18,2,-92,lev3,c4:04:15:4b:cf:16,3,-93,,,,,,,,,,,,,,,,,,,,,
